Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
FPS,240.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,helmet_X,helmet_Y,helmet_Z,helmet_w,helmet_x,helmet_y,helmet_z,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,A1_X,A1_Y,A1_Z,A2_X,A2_Y,A2_Z,A3_X,A3_Y,A3_Z,A4_X,A4_Y,A4_Z,B1_X,B1_Y,B1_Z,B2_X,B2_Y,B2_Z,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,D1_X,D1_Y,D1_Z,D2_X,D2_Y,D2_Z,D3_X,D3_Y,D3_Z,D4_X,D4_Y,D4_Z
0.962500,0.40473458900000003,0.10124932099999999,0.42344873,-0.157043,0.713458,-0.075584,-0.678677,0.5991950070000001,0.303563873,0.913524597,0.105304,0.31636,-0.036278,-0.942078,0.25940121499999996,0.23385994,0.164374832,-0.655734,-0.034954,0.741551,-0.137455,0.107144356,0.34666580199999997,0.16738793899999999,0.999951,-2.1e-05,-0.009631,0.002217,-0.034521725,0.21473345900000002,0.165343567,-0.032042877,0.30550732399999997,0.16685597200000002,-0.030404228,0.390115814,0.170714569,-0.02758045,0.47838726800000003,0.173173035,0.056696510000000006,0.477333313,0.172956635,0.147302948,0.475522583,0.174364777,0.22896656799999998,0.47393048099999996,0.177394608,0.230081375,0.38723843399999996,0.173779785,0.228886246,0.295587524,0.17312898300000001,0.227543045,0.20904081700000002,0.17175091599999998,0.143178482,0.21190068099999998,0.16816647299999998,0.052850334,0.21365225200000001,0.166212204
0.966667,0.40492004400000003,0.100794167,0.42299642899999995,-0.156824,0.714041,-0.075278,-0.678148,0.599144653,0.30357037400000003,0.913504639,0.10535,0.316109,-0.036587,-0.942146,0.258378967,0.233181747,0.164349106,-0.656527,-0.035968,0.740872,-0.137071,0.107074577,0.346705109,0.167346176,0.999951,6.8e-05,-0.009593,0.002233,-0.03458411,0.214775635,0.165329575,-0.03211132,0.30553076199999996,0.16684295700000001,-0.030474980999999998,0.39015368699999997,0.170700607,-0.02764604,0.478423767,0.173153976,0.056628371999999996,0.477371948,0.172939453,0.147238556,0.475545624,0.174348389,0.228891052,0.473961792,0.17736007699999998,0.230015152,0.38727410900000003,0.173755325,0.228811401,0.295637329,0.173094742,0.227465088,0.209088455,0.171722839,0.14310983300000002,0.211939911,0.16814283800000002,0.052786682,0.213678879,0.166197739
0.970833,0.405062836,0.100334229,0.422641754,-0.156565,0.714374,-0.075003,-0.677888,0.599123413,0.3035625,0.913496033,0.105371,0.315872,-0.036902,-0.94221,0.257353455,0.23242746,0.16429126,-0.657121,-0.036544,0.740324,-0.137028,0.107041908,0.34674649,0.167282059,0.999952,0.000269,-0.009554,0.002318,-0.034625504,0.21479167200000002,0.165311935,-0.032153114000000003,0.30554821800000004,0.16682229599999998,-0.030511649999999998,0.390169769,0.170689697,-0.027703056,0.47844754,0.17313362100000002,0.056583454000000005,0.47739074699999995,0.172918121,0.147192444,0.47556603999999997,0.174332108,0.228838989,0.473986267,0.177315033,0.22996310399999997,0.38729611199999997,0.17373494,0.22875834699999997,0.295651703,0.17307040399999998,0.22740982099999998,0.20910583500000002,0.171693832,0.143056915,0.211965714,0.16812374900000002,0.052735554000000004,0.213692154,0.166164734
0.975000,0.405231476,0.099839523,0.422269165,-0.156224,0.714777,-0.074769,-0.677568,0.599145813,0.303536682,0.9134934690000001,0.105374,0.315622,-0.03728,-0.942279,0.256347565,0.231646515,0.16424757399999998,-0.657692,-0.037286,0.739779,-0.13703,0.10702800000000001,0.34675353999999997,0.16724703999999999,0.999952,0.000345,-0.009546,0.002347,-0.034640942,0.214785889,0.165291672,-0.032161915,0.305549622,0.16681100499999998,-0.030523163,0.3901698,0.170678085,-0.027717422,0.47844702100000003,0.173118408,0.056575325,0.4773927,0.172908646,0.14717697100000002,0.475566895,0.174324127,0.22882965100000002,0.47399588,0.177301315,0.229949509,0.387300476,0.17371743799999997,0.22873757900000002,0.295657196,0.173054291,0.227408646,0.20911927800000002,0.17167012,0.143037567,0.211967499,0.16810162399999998,0.052722591,0.213692474,0.166150406
0.979167,0.40540597500000003,0.099328789,0.421911163,-0.155829,0.715189,-0.074547,-0.677248,0.599192871,0.30350073200000005,0.913493896,0.105374,0.31537,-0.037614,-0.94235,0.255334793,0.230870926,0.164203964,-0.658186,-0.037513,0.739318,-0.137087,0.107055367,0.346749908,0.167227386,0.999951,0.000387,-0.009556,0.002363,-0.034624214,0.214775421,0.16529161099999998,-0.032149082,0.30554031400000004,0.16679776000000002,-0.030511129,0.39016421500000004,0.17067036400000002,-0.027701498,0.47844082600000004,0.17310926799999998,0.05658429,0.477378479,0.17289837600000002,0.14719516,0.47556115699999996,0.174313828,0.22883876,0.474000366,0.17727859499999998,0.229962799,0.387296448,0.17370481899999998,0.228752747,0.295652985,0.173036957,0.227429047,0.209110931,0.171668167,0.143056198,0.211955505,0.168092072,0.052743305,0.213685226,0.166145981
0.983333,0.405526428,0.098812584,0.421725281,-0.155484,0.715279,-0.074203,-0.677271,0.599250305,0.303455322,0.913508179,0.105368,0.315136,-0.037941,-0.942416,0.25428802500000003,0.230134369,0.16419653299999998,-0.658711,-0.037596,0.738834,-0.137152,0.10709769400000001,0.346746704,0.167227661,0.999951,0.000361,-0.009559,0.002381,-0.034579693,0.21476255800000002,0.165301422,-0.032104912,0.305530121,0.166800278,-0.030483464999999998,0.390166046,0.170679092,-0.027667458,0.47843048099999996,0.17311064099999998,0.056616737,0.477375702,0.172901978,0.147228577,0.475565155,0.174310837,0.228883392,0.473999908,0.177278915,0.229995193,0.387291779,0.173715271,0.2287836,0.295651154,0.17304913300000002,0.22746315,0.209113586,0.171678543,0.143102142,0.21195150799999998,0.16810391200000002,0.052779831,0.21367974899999997,0.16615116900000002
0.987500,0.40556030299999996,0.098245667,0.42169406099999995,-0.155044,0.715085,-0.073717,-0.677628,0.599309509,0.30339770499999996,0.913536621,0.105331,0.314925,-0.038269,-0.942477,0.253216324,0.229395264,0.1641138,-0.658799,-0.037093,0.738754,-0.137298,0.107133224,0.346730133,0.167260345,0.999951,0.000302,-0.009568,0.00237,-0.034543671000000005,0.214745941,0.165308105,-0.032075935,0.305512329,0.16681448399999999,-0.030455917,0.390143494,0.170684555,-0.027631865000000002,0.478407898,0.173130508,0.056647556,0.477354919,0.172913605,0.14725779700000002,0.475551422,0.174333496,0.228919128,0.473981873,0.177312408,0.230031998,0.387275757,0.173725143,0.22882608,0.295643799,0.17308174099999998,0.227495636,0.20909082,0.171757095,0.143143036,0.21192749,0.168109482,0.052820610000000004,0.213661102,0.166174545
0.991667,0.405506775,0.09772544899999999,0.421820099,-0.15469,0.714613,-0.073139,-0.67827,0.599363098,0.30331723,0.91358905,0.105236,0.314773,-0.038602,-0.942525,0.252134705,0.228715256,0.164126495,-0.659114,-0.036498,0.738481,-0.137417,0.107165642,0.346705109,0.167336945,0.999951,0.000121,-0.00959,0.002341,-0.034497776,0.214717499,0.165336578,-0.032036068,0.30549328600000003,0.166847824,-0.030409092000000002,0.390117279,0.170711075,-0.027591716999999998,0.478382446,0.17315214499999998,0.056689732,0.477326508,0.172951355,0.147290283,0.475525085,0.174380936,0.228964813,0.473954468,0.17735997,0.230076523,0.38724798600000004,0.17376457199999998,0.228877335,0.295616455,0.17313922099999998,0.22753732299999999,0.20905813599999998,0.17185920699999999,0.14318467699999998,0.211895889,0.168143372,0.052864562999999996,0.213637634,0.166213593
