Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
FPS,240.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,helmet_X,helmet_Y,helmet_Z,helmet_w,helmet_x,helmet_y,helmet_z,A1_X,A1_Y,A1_Z,A2_X,A2_Y,A2_Z,A3_X,A3_Y,A3_Z,A4_X,A4_Y,A4_Z,B1_X,B1_Y,B1_Z,B2_X,B2_Y,B2_Z,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,D1_X,D1_Y,D1_Z,D2_X,D2_Y,D2_Z,D3_X,D3_Y,D3_Z,D4_X,D4_Y,D4_Z
14.829167,0.105699425,0.345325439,0.161970886,0.999923,0.012319,-0.001199,0.000796,0.26585995500000004,0.179939331,0.155492844,-0.577146,0.311644,0.727268,0.202141,0.1035886,0.136303665,0.29705239899999997,0.474352,-0.392899,0.743439,0.260614,0.22957919300000001,-0.034867569,0.81560675,-0.691521,0.18025,-0.231345,-0.660142,-0.025574247,0.206361176,0.166006927,-0.027072213999999997,0.297,0.167349289,-0.029049811999999998,0.38159149200000003,0.169732361,-0.030003611,0.46987744099999995,0.171828918,0.05397279000000001,0.47234732100000004,0.169281021,0.144574524,0.474659698,0.168965439,0.22610739100000002,0.476476532,0.171360138,0.230892593,0.390042908,0.167813873,0.23362191799999998,0.29845822099999997,0.16734776299999998,0.236039673,0.21198439,0.16653195199999998,0.151604218,0.211184494,0.16354338100000002,0.0614701,0.209051819,0.162342422
14.833333,0.105699478,0.345327393,0.16199522400000002,0.999923,0.012337,-0.001198,0.000784,0.26583142099999996,0.180004898,0.15549292,-0.577932,0.310053,0.72756,0.201292,0.10402629899999999,0.136067047,0.296903595,0.473677,-0.39254,0.743956,0.260907,0.23034376499999998,-0.034496395,0.815432983,-0.690812,0.180323,-0.231802,-0.660705,-0.0255655,0.20635458399999998,0.16602525299999998,-0.027062073000000002,0.29698721299999997,0.167380234,-0.029039541,0.38158081099999996,0.169749191,-0.029993855,0.46986904900000004,0.17185556,0.053989384,0.472343628,0.169322601,0.14457518,0.474651642,0.16899903900000002,0.226121628,0.476462585,0.17140464800000002,0.230905716,0.390025238,0.16784854100000002,0.23362904399999998,0.298439575,0.167397018,0.236042557,0.21196946700000002,0.16655899,0.151586456,0.211189041,0.16356654399999998,0.061478024,0.209036697,0.16238322400000002
14.8375,0.10567379,0.34534716800000004,0.162008499,0.999923,0.012377,-0.001169,0.000753,0.265767639,0.180038116,0.155497223,-0.57877,0.308402,0.727864,0.200316,0.104468697,0.13586322,0.296757385,0.473069,-0.392195,0.744411,0.261231,0.23107551599999998,-0.034109360000000005,0.815236145,-0.690209,0.180358,-0.232289,-0.661154,-0.025580492,0.20636326600000002,0.166032272,-0.027068705000000002,0.297006134,0.16740032999999999,-0.029035675,0.381594574,0.169762329,-0.029994936,0.46988681000000004,0.171874954,0.053996769,0.472355743,0.169358139,0.14456677199999998,0.474670258,0.169030777,0.226120407,0.476476868,0.171428802,0.230894836,0.39003591899999995,0.16787413,0.233626846,0.298463684,0.16742730700000003,0.236038101,0.21197879,0.16659314,0.151551529,0.211215103,0.163584824,0.061465587999999995,0.209049545,0.16241186500000002
14.841667,0.105654358,0.34537039199999997,0.16201474,0.999922,0.0124,-0.00115,0.000726,0.265714355,0.180093796,0.155501938,-0.579613,0.306825,0.728122,0.199365,0.10485187500000001,0.135653976,0.296593079,0.472472,-0.391928,0.744835,0.261501,0.231789536,-0.033733795000000004,0.815037537,-0.689532,0.180464,-0.232828,-0.661642,-0.025584358,0.206395081,0.166023514,-0.027080574,0.29703479,0.16738597100000002,-0.029041270999999997,0.381621796,0.169754456,-0.029996124,0.46992004400000004,0.17187529000000001,0.053989646999999995,0.472384491,0.16935450700000002,0.144554382,0.47469424400000004,0.169037354,0.226116928,0.47649594100000003,0.171436386,0.23089193700000002,0.390055969,0.167887039,0.23361702,0.298486694,0.167436722,0.236026932,0.211996597,0.166594574,0.15152860999999998,0.211258194,0.16358114599999998,0.061457332999999996,0.209080109,0.16241696200000003
14.845833,0.105658981,0.345401978,0.162016373,0.999923,0.01237,-0.001177,0.000726,0.265634521,0.18015330499999999,0.1555439,-0.580667,0.305056,0.72827,0.198467,0.105222305,0.135483856,0.296394653,0.471703,-0.391489,0.745442,0.261818,0.23248384100000002,-0.033358662000000004,0.81483313,-0.688921,0.180602,-0.233265,-0.662086,-0.025587192999999998,0.20642598,0.166028625,-0.027081121,0.297083527,0.167374268,-0.029040768,0.38165509,0.16974882500000002,-0.029991526,0.469956848,0.1718647,0.053985596000000004,0.472419617,0.16935667399999998,0.144562042,0.474734406,0.169026031,0.22611964399999998,0.476527679,0.171430267,0.23089601099999998,0.390088287,0.167875992,0.233618744,0.298528931,0.16742955,0.23603022799999998,0.212036575,0.16658569299999998,0.15152877799999998,0.211289764,0.163582016,0.061456669,0.209120331,0.162414062
14.85,0.105685371,0.345430237,0.162024429,0.999923,0.01229,-0.001222,0.000765,0.26559847999999997,0.180204712,0.15553088399999998,-0.581367,0.303466,0.728634,0.197517,0.105671326,0.135315308,0.296192474,0.471113,-0.390901,0.746058,0.262005,0.233178772,-0.033000736,0.814643372,-0.688405,0.180626,-0.233785,-0.662432,-0.025585131,0.206447937,0.166010406,-0.027077955,0.29711138899999995,0.167371307,-0.029039841,0.38168710299999997,0.169757523,-0.029987337,0.46998373400000004,0.171846359,0.053994801,0.472445038,0.16934771699999998,0.14456553600000002,0.474767365,0.16902499399999998,0.22611320499999998,0.476550751,0.171428757,0.230900787,0.390113861,0.16787327600000002,0.233625885,0.298548004,0.167426422,0.23602507,0.212059845,0.166588211,0.151535294,0.211301468,0.163583435,0.061461452,0.209149872,0.162414261
14.854167,0.105692993,0.34544732699999997,0.16202529899999998,0.999924,0.012243,-0.001245,0.000794,0.265574341,0.180261139,0.15551057399999998,-0.582017,0.301754,0.729077,0.196589,0.10612440499999999,0.135120605,0.296006592,0.47067,-0.390385,0.746576,0.262095,0.23384494,-0.032648312,0.814448669,-0.687817,0.180829,-0.23417,-0.662853,-0.02560305,0.206466568,0.166017502,-0.027092867,0.297145233,0.167369308,-0.029051748,0.381712494,0.169750443,-0.03000425,0.470006226,0.171841599,0.053974072,0.472471466,0.169336365,0.14455441300000002,0.474783295,0.169009781,0.22610173,0.476569946,0.17141853299999998,0.230885422,0.390127258,0.167865372,0.233601562,0.298566162,0.167418976,0.236012756,0.21208532700000002,0.166591721,0.151543747,0.21131693999999998,0.163589798,0.061444103,0.209171799,0.16240795900000002
14.858333,0.10566143800000001,0.34547226000000003,0.16201390100000002,0.999925,0.012202,-0.001246,0.000817,0.26552587899999996,0.18035588100000002,0.15551873800000002,-0.58279,0.300133,0.729349,0.195771,0.10647213700000001,0.134993042,0.295799957,0.469983,-0.389876,0.747144,0.262466,0.234416458,-0.032333294000000005,0.814246399,-0.687291,0.180992,-0.234537,-0.663224,-0.025654396,0.206491501,0.166011688,-0.027139412,0.29718173200000003,0.167351532,-0.029093628,0.38174972500000004,0.169737228,-0.030051106999999997,0.470049561,0.171826248,0.053929749,0.472514435,0.169317017,0.14451798999999999,0.47481601,0.168998413,0.226054367,0.476599579,0.17140566999999998,0.23084480300000002,0.390161133,0.16784565699999998,0.23355541999999999,0.298599854,0.167401672,0.235971466,0.212117279,0.16657411200000002,0.15151161200000002,0.211347305,0.163590134,0.061387172999999996,0.209211227,0.162398773
