Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
FPS,240.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,helmet_X,helmet_Y,helmet_Z,helmet_w,helmet_x,helmet_y,helmet_z,A1_X,A1_Y,A1_Z,A2_X,A2_Y,A2_Z,A3_X,A3_Y,A3_Z,A4_X,A4_Y,A4_Z,B1_X,B1_Y,B1_Z,B2_X,B2_Y,B2_Z,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,D1_X,D1_Y,D1_Z,D2_X,D2_Y,D2_Z,D3_X,D3_Y,D3_Z,D4_X,D4_Y,D4_Z
1.050000,0.10685302,0.345551453,0.16446404999999997,0.999931,0.011632,0.001762,-0.000459,0.265511139,0.190655563,0.16073407,-0.607579,0.107811,0.784001,0.067586,-0.006337434,0.15467460600000002,0.308582428,0.438085,-0.476996,0.639475,0.41428,0.235080338,-0.0025711930000000003,0.81652478,0.670903,-0.199867,0.215724,0.680739,-0.028720186,0.215801331,0.166653183,-0.027391836000000003,0.306445038,0.167376877,-0.02684263,0.391101135,0.169207077,-0.025125736,0.479266235,0.171685867,0.05909441,0.479087494,0.17191136199999998,0.149656128,0.478692749,0.171491852,0.231301941,0.47797668499999996,0.172599945,0.233429276,0.391496674,0.16827662699999998,0.23340460200000002,0.299905548,0.167530884,0.23314532500000001,0.213352783,0.166674042,0.14870282,0.21522962999999998,0.165035675,0.058507271,0.21581298799999998,0.16485459900000002
1.054167,0.106842384,0.345545593,0.164471451,0.99993,0.011706,0.001792,-0.00046,0.265009186,0.190765259,0.160263123,-0.60704,0.107884,0.784436,0.067254,-0.006639102,0.154612808,0.308498199,0.437727,-0.476949,0.639689,0.414382,0.234728134,-0.002318296,0.816506714,0.670899,-0.19977,0.215743,0.680765,-0.028724598,0.21579158,0.166664627,-0.027399287999999997,0.30643240400000005,0.167394287,-0.026843231,0.391096832,0.169225342,-0.025131542,0.47925933800000003,0.17170523099999999,0.059088802,0.47908590700000003,0.17192366,0.149655762,0.47868579099999997,0.17150474500000001,0.231298599,0.47796447799999997,0.172625641,0.23341963200000002,0.391490265,0.168285294,0.23339624,0.299889252,0.167540054,0.233129883,0.21335171500000003,0.166680466,0.14869575499999999,0.215222748,0.165028534,0.058507294,0.215801544,0.164867661
1.058333,0.10685649100000001,0.345532471,0.164485458,0.99993,0.011675,0.001791,-0.000453,0.264548004,0.19088888499999998,0.15978831500000001,-0.606437,0.107924,0.784913,0.067072,-0.00693685,0.154526047,0.308374695,0.437304,-0.476977,0.639933,0.41442,0.23435270700000002,-0.002065711,0.816478088,0.670871,-0.199663,0.215871,0.680783,-0.028713627,0.215777832,0.166676147,-0.027381001999999998,0.30641867100000003,0.16740354899999998,-0.026836111,0.391076355,0.169231949,-0.025118742,0.479249115,0.17170959500000002,0.059100147,0.479067078,0.17192868,0.149665955,0.478675293,0.171518463,0.231304626,0.477950256,0.17264149499999998,0.233432388,0.391477539,0.168290619,0.23341232299999998,0.29987982199999996,0.167546188,0.233143082,0.213335022,0.16668585200000002,0.148700211,0.215217682,0.165044006,0.058509052,0.21578662099999998,0.164867004
1.062500,0.106882896,0.345523712,0.16448611500000002,0.999931,0.011646,0.001763,-0.000443,0.264027283,0.19097215299999998,0.15937248199999998,-0.606146,0.108018,0.785161,0.066647,-0.007228846,0.154452103,0.30827142300000004,0.43697,-0.477092,0.639985,0.414559,0.23397251900000002,-0.001810531,0.816448364,0.670821,-0.199763,0.215939,0.680782,-0.028687960000000002,0.215771347,0.166674133,-0.027357703999999997,0.306411438,0.167409744,-0.026805716,0.391075897,0.16922927899999998,-0.025088107999999998,0.479242584,0.171709885,0.059125819999999996,0.479060181,0.171930649,0.149695053,0.47865655500000004,0.171513916,0.23133125300000001,0.477941528,0.17263571200000002,0.23346109,0.39146069299999997,0.16830488600000001,0.233433472,0.29987335200000004,0.16755152899999998,0.233172653,0.213323761,0.16669056699999998,0.148718414,0.21521458400000001,0.165033264,0.058516632,0.215779419,0.164855515
1.066667,0.1069244,0.34551687600000003,0.164497803,0.999931,0.011578,0.001745,-0.00044,0.263579346,0.191078018,0.158879974,-0.605531,0.108279,0.785626,0.06634,-0.007490489,0.154392853,0.30816369600000004,0.436659,-0.477108,0.64015,0.414615,0.233593185,-0.001557702,0.816421387,0.670819,-0.199887,0.216004,0.680727,-0.028647961,0.215750702,0.16666511499999997,-0.027318861,0.306408722,0.167409256,-0.026761282,0.391062103,0.169241318,-0.025037077,0.47922274800000003,0.17174125699999998,0.05916694300000001,0.479057495,0.171929077,0.14974070699999997,0.478648224,0.17152745100000003,0.23137812800000002,0.477932007,0.17264248699999998,0.23350131200000002,0.39144912699999995,0.16829657,0.23347300699999998,0.29985794099999996,0.167554642,0.23321092200000001,0.213307602,0.166698212,0.148735275,0.21520657299999998,0.16501739499999998,0.058533634,0.21578717,0.164846207
1.070833,0.10696232600000001,0.34550707999999997,0.16450379899999998,0.999931,0.011604,0.001708,-0.000456,0.2631203,0.19122280900000002,0.15848056,-0.605098,0.108634,0.785928,0.066123,-0.007790809,0.15431060800000002,0.308003723,0.436171,-0.477098,0.640482,0.414626,0.233196396,-0.001298383,0.816401123,0.670811,-0.199958,0.216018,0.68071,-0.028616163,0.21573904400000002,0.166668686,-0.027286682,0.30639224200000004,0.167421768,-0.026719212,0.391047089,0.169246353,-0.024994223000000003,0.479212036,0.17175178500000002,0.059197257999999996,0.479047028,0.17193129,0.149786728,0.478620514,0.171543869,0.23142598,0.47791064499999997,0.17265460200000002,0.233541168,0.391431519,0.16831279000000002,0.233508102,0.299849213,0.16756257600000002,0.23325315900000002,0.21328949,0.16670195000000002,0.148743576,0.21520884699999998,0.16499757399999998,0.058531437,0.215781418,0.16481890899999999
1.075000,0.106970528,0.345496185,0.164505219,0.999931,0.011624,0.001701,-0.000458,0.262614075,0.19141165200000002,0.158163651,-0.604916,0.108876,0.786034,0.066131,-0.00808223,0.154202957,0.307815979,0.435677,-0.477088,0.640873,0.414552,0.23279475400000002,-0.001047653,0.816387207,0.670741,-0.200062,0.216046,0.680739,-0.028603836,0.215722229,0.1666707,-0.02726527,0.30638000499999996,0.167425949,-0.026700951,0.3910289,0.169256378,-0.024968061,0.479191101,0.171756607,0.059221767,0.47903396600000003,0.17194807399999998,0.149823395,0.47859603900000003,0.17155242899999998,0.23145016499999999,0.47788726800000003,0.172669266,0.233564774,0.391412323,0.168312408,0.23352905300000001,0.29982961999999996,0.167565994,0.233275665,0.21327041600000002,0.16670851099999998,0.148744934,0.215216858,0.16500853000000001,0.058536095,0.215785278,0.16482901
1.079167,0.106972504,0.34548809799999997,0.164503952,0.99993,0.011685,0.001715,-0.000472,0.26210494999999995,0.191582123,0.157884613,-0.604784,0.109184,0.786104,0.065999,-0.008364327,0.15412356600000002,0.30767453,0.43532,-0.47699,0.641214,0.414513,0.23238945,-0.000808839,0.816377869,0.670688,-0.200121,0.216094,0.680759,-0.028599577,0.21570323200000002,0.166675598,-0.027263200999999997,0.3063685,0.167424393,-0.026695961,0.391023438,0.169269943,-0.024957405000000002,0.47917706299999996,0.171760223,0.059230331,0.47902243,0.171944122,0.14983444199999998,0.478582977,0.171558716,0.23145898399999998,0.47786950699999997,0.17267775,0.233574127,0.39138858,0.168319885,0.233533554,0.299812042,0.16756811500000002,0.233282684,0.21324023399999997,0.166709946,0.14874046300000002,0.21522177099999998,0.16501527400000002,0.0585257,0.215786148,0.16483720400000001
