Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
FPS,240.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,helmet_X,helmet_Y,helmet_Z,helmet_w,helmet_x,helmet_y,helmet_z,A1_X,A1_Y,A1_Z,A2_X,A2_Y,A2_Z,A3_X,A3_Y,A3_Z,A4_X,A4_Y,A4_Z,B1_X,B1_Y,B1_Z,B2_X,B2_Y,B2_Z,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,D1_X,D1_Y,D1_Z,D2_X,D2_Y,D2_Z,D3_X,D3_Y,D3_Z,D4_X,D4_Y,D4_Z
19.504167,0.10800818599999999,0.345351471,0.168783371,0.999887,0.014922,0.000538,-0.001735,0.275086456,0.19194761700000001,0.16558315999999998,0.621308,-0.188095,-0.752259,-0.112707,0.058424728,0.073420181,0.38931665,-0.361841,0.559071,-0.4622,-0.585561,0.383015106,-0.0027810540000000003,0.912186035,0.407855,-0.348523,0.153532,0.829828,-0.023348431000000003,0.212032455,0.169950119,-0.022848253,0.302512512,0.17221373,-0.023378672000000003,0.38690911899999997,0.176650742,-0.022626728,0.47515564,0.180972946,0.061218262,0.476270844,0.17693869,0.151782974,0.47683667,0.176856918,0.233364182,0.47709542800000004,0.17843042,0.236485519,0.390718414,0.174548431,0.237746429,0.29917626999999997,0.171681732,0.238514557,0.212756546,0.17022526600000001,0.15403477499999998,0.213361084,0.16910029599999998,0.063780964,0.212883667,0.16884759500000002
19.508333,0.107990028,0.34535363799999996,0.168793427,0.999887,0.014909,0.000558,-0.001741,0.275195007,0.192345062,0.16509347500000002,0.620823,-0.188845,-0.752402,-0.11317,0.058381065,0.073272774,0.38925305200000004,-0.361608,0.559027,-0.462434,-0.585563,0.382847687,-0.002834794,0.912214905,0.40764,-0.348548,0.153419,0.829944,-0.023369324,0.21202758800000002,0.16997415200000002,-0.022877899,0.30251593000000004,0.17222847,-0.023397703,0.38690686,0.176665604,-0.022638077,0.475161346,0.18099176,0.061201912,0.476274597,0.17695311,0.151770615,0.47683373999999995,0.17686607399999998,0.23335089099999998,0.477097076,0.178439255,0.23646556100000002,0.39071456899999996,0.1745728,0.237728806,0.29917160000000004,0.171707245,0.238493683,0.21276008600000001,0.170235641,0.154022018,0.21337335200000002,0.16911085499999998,0.06376071900000001,0.212884201,0.168868347
19.5125,0.10798143,0.34536319,0.16879243500000002,0.999887,0.014914,0.00056,-0.001753,0.27530154399999995,0.19269809000000002,0.164566132,0.620274,-0.189758,-0.752587,-0.113419,0.058333534,0.073123764,0.389177399,-0.361377,0.559018,-0.462646,-0.585546,0.38269869999999995,-0.002886132,0.912234436,0.40745,-0.348588,0.153281,0.830046,-0.023376818,0.212044006,0.169985474,-0.022889534,0.302515533,0.172219803,-0.023404661,0.386914154,0.176662506,-0.022651407,0.475174011,0.18098028600000002,0.061192062,0.476282806,0.176948242,0.151758759,0.47684240699999997,0.17686674500000002,0.233336868,0.477100311,0.178438232,0.23646052599999998,0.390721802,0.174575241,0.237721436,0.29918051100000004,0.171705093,0.238495407,0.212757584,0.170236252,0.154034164,0.213395844,0.169120087,0.063744873,0.212891678,0.168864883
19.516667,0.107963593,0.34537112400000003,0.168779007,0.999887,0.014888,0.000541,-0.00176,0.275405975,0.19304126,0.16403521699999998,0.619754,-0.190751,-0.752737,-0.113608,0.058292236000000004,0.07297785899999999,0.389100403,-0.361189,0.55899,-0.462862,-0.585518,0.382556519,-0.002937357,0.912250366,0.407223,-0.348614,0.153118,0.830177,-0.023393993,0.21205363500000002,0.169984146,-0.022908192,0.302518799,0.172213593,-0.02341526,0.38692327899999995,0.17664862099999998,-0.022661716,0.475183472,0.180967407,0.061180237,0.47628894000000005,0.17692775,0.15174992399999998,0.47685168499999997,0.176852142,0.23333358799999998,0.477105591,0.17842370600000002,0.236447464,0.39072824100000003,0.174561462,0.237708954,0.299194977,0.171693085,0.238479782,0.212769653,0.17022254899999997,0.154032089,0.213426468,0.169105011,0.06373026999999999,0.212900375,0.16885292100000002
19.520833,0.10794995900000001,0.345378693,0.168768417,0.999887,0.014893,0.000561,-0.001772,0.275473236,0.193403427,0.163582153,0.619416,-0.191746,-0.752725,-0.113851,0.058226067,0.07282337200000001,0.389010529,-0.360948,0.559032,-0.463068,-0.585463,0.38241864,-0.002993791,0.9122724,0.407035,-0.348609,0.152974,0.830297,-0.023412047999999998,0.212073135,0.169972168,-0.02292823,0.302520477,0.172193985,-0.023432362,0.386926941,0.176638885,-0.022686872,0.47519235200000004,0.18094728100000002,0.061170395,0.476296967,0.176921204,0.151725632,0.476863098,0.17684205600000003,0.23332223500000002,0.47711001599999997,0.178418335,0.236427521,0.39073828099999997,0.17454364,0.23769371,0.299196533,0.171674942,0.238453629,0.21277485699999998,0.17021344,0.154027817,0.21345237700000003,0.16909108,0.063707428,0.212901749,0.16883842500000001
19.525,0.10791385699999999,0.34538586400000004,0.168776031,0.999888,0.014862,0.000572,-0.001785,0.275584991,0.19367942800000001,0.16303050200000002,0.618659,-0.192096,-0.753214,-0.114144,0.058139336,0.072663116,0.38893866000000005,-0.3607,0.559095,-0.463245,-0.585416,0.38226358,-0.00305576,0.9123145140000001,0.406841,-0.348536,0.15282,0.830451,-0.023449074,0.21207402,0.169983795,-0.022963612,0.30251507600000005,0.172184845,-0.023455778,0.386932922,0.176644165,-0.022716082,0.475197723,0.18094016999999998,0.061141205,0.47629974399999997,0.17691626,0.151690887,0.476858124,0.176844772,0.233288467,0.47711965900000003,0.178423477,0.236400314,0.390738953,0.174554306,0.23765768399999998,0.29920211799999996,0.171684998,0.238426331,0.212776352,0.170203156,0.154013763,0.213471542,0.169091812,0.063676609,0.212906433,0.168844528
19.529167,0.107884605,0.3453909,0.168789719,0.999888,0.01485,0.000599,-0.001791,0.27565292399999997,0.19397885099999998,0.162547226,0.61825,-0.192517,-0.753395,-0.114453,0.058032626999999996,0.072517113,0.388922577,-0.360493,0.559124,-0.463345,-0.585437,0.382111237,-0.0031199360000000002,0.9123673710000001,0.406609,-0.348471,0.152665,0.830621,-0.023486435,0.212076767,0.170007538,-0.022985199,0.30250503500000003,0.172194046,-0.023490807,0.386938904,0.176656296,-0.022746571,0.47521167000000003,0.180954361,0.061113152,0.476304657,0.176924423,0.151664856,0.476861359,0.17685896299999998,0.23325237999999998,0.477117065,0.178434952,0.236371048,0.390744965,0.174559937,0.237631882,0.29919982900000003,0.171696121,0.238399857,0.212775574,0.17021629300000002,0.153991608,0.213494125,0.169103287,0.063648468,0.212911713,0.168856888
19.533333,0.107861259,0.345394928,0.168791992,0.999888,0.014879,0.000616,-0.001804,0.275694702,0.194218628,0.162136887,0.618041,-0.192987,-0.753435,-0.114534,0.057944088,0.07236093099999999,0.388877899,-0.360275,0.559197,-0.463482,-0.585394,0.38197174100000003,-0.0031843699999999997,0.912417419,0.40637,-0.34844,0.152507,0.83078,-0.023503685,0.21207380699999998,0.170028275,-0.023008241999999998,0.302500305,0.17220429999999998,-0.023507048000000003,0.386932068,0.176663025,-0.022766362999999998,0.475211487,0.180957535,0.061093349000000005,0.476303802,0.176935638,0.15164746099999998,0.476860565,0.176857391,0.233242737,0.477114166,0.178441132,0.236343628,0.390744202,0.17456501800000002,0.23761566199999998,0.299199005,0.171698227,0.238370773,0.212777496,0.170216446,0.153981125,0.21350058000000002,0.169107483,0.06362368,0.21290690599999998,0.168868393
