Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
FPS,240.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,helmet_X,helmet_Y,helmet_Z,helmet_w,helmet_x,helmet_y,helmet_z,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,A1_X,A1_Y,A1_Z,A2_X,A2_Y,A2_Z,A3_X,A3_Y,A3_Z,A4_X,A4_Y,A4_Z,B1_X,B1_Y,B1_Z,B2_X,B2_Y,B2_Z,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,D1_X,D1_Y,D1_Z,D2_X,D2_Y,D2_Z,D3_X,D3_Y,D3_Z,D4_X,D4_Y,D4_Z
2.062500,0.30454116800000003,-0.038777927,0.485529022,-0.049704,0.671481,0.020427,-0.73907,0.5693024289999999,0.20284875500000002,0.936897461,-0.042957,-0.321326,-0.085441,0.942128,0.267352692,0.202361115,0.170110886,0.442525,0.21046,-0.841124,0.228884,0.105986778,0.345057922,0.173997513,0.999977,0.001364,-0.005279,0.004024,-0.032740791,0.21029454,0.171528061,-0.031181242,0.300966583,0.173785782,-0.030412998,0.38556457499999996,0.176385361,-0.028488173,0.47365158100000004,0.179018814,0.055769547,0.473524017,0.17966502399999998,0.14636532600000002,0.47288092,0.180109497,0.22793412799999999,0.471824127,0.18127621500000002,0.229798676,0.385132782,0.17889286799999998,0.229692596,0.29355404700000004,0.176360504,0.229183578,0.20732247899999998,0.17551199299999998,0.144854401,0.20905990600000002,0.173092728,0.054566483,0.210157181,0.171939423
2.066667,0.304513458,-0.038802261000000005,0.485537659,-0.049626,0.671513,0.020332,-0.739049,0.5692739259999999,0.20286210600000001,0.936895569,-0.043036,-0.321364,-0.085419,0.942113,0.267370911,0.202394165,0.170129456,0.442681,0.210737,-0.840996,0.2288,0.10600250200000001,0.345080536,0.17400105300000002,0.999977,0.001362,-0.005296,0.004044,-0.032729519000000006,0.21031333900000002,0.171527313,-0.031168091000000002,0.300983826,0.173786331,-0.030399778000000002,0.3855849,0.17638684100000002,-0.02847681,0.473672546,0.17901951600000002,0.055783127,0.473545868,0.179672318,0.146370804,0.472907104,0.18011174,0.22794383199999999,0.471843658,0.18127716100000002,0.229812119,0.38516394000000004,0.17891017199999998,0.229705093,0.293575989,0.176376801,0.229206726,0.20734646599999998,0.17552188100000002,0.144859924,0.209086655,0.173088715,0.054585971999999996,0.210183365,0.17193914799999999
2.070833,0.304503876,-0.038827301,0.485492676,-0.049543,0.671641,0.020236,-0.738941,0.5692466429999999,0.202879944,0.936889893,-0.043134,-0.321408,-0.085412,0.942094,0.267389008,0.202451111,0.170124222,0.442884,0.210989,-0.840856,0.228692,0.10603846,0.345112579,0.173981354,0.999977,0.001424,-0.005292,0.004088,-0.032696117000000004,0.210341003,0.171522324,-0.031143673,0.301007446,0.173783371,-0.030362371,0.385612335,0.176376999,-0.02845438,0.473706116,0.178993179,0.055809418,0.473579468,0.179653564,0.146390854,0.47293335000000003,0.180091705,0.227968521,0.47188220200000003,0.18124783300000002,0.229839233,0.385199707,0.17889054899999998,0.229745316,0.293612274,0.17636998,0.229236008,0.20738884,0.17551245099999999,0.14488177500000002,0.209118713,0.17308959999999998,0.054615543,0.210208664,0.171924774
2.075000,0.304482788,-0.038854435,0.48542321800000005,-0.049488,0.671794,0.020157,-0.738808,0.5692067869999999,0.202898468,0.936872009,-0.043211,-0.321461,-0.085363,0.942077,0.267401062,0.20252104199999998,0.17010382100000002,0.443171,0.211212,-0.840663,0.228638,0.10608007000000001,0.345145172,0.17394490099999999,0.999977,0.001479,-0.005257,0.004127,-0.032657173,0.21036558500000002,0.17151037600000002,-0.031101053,0.301029602,0.17377954099999998,-0.030329905,0.385630341,0.176366135,-0.028423363,0.47372827100000003,0.17897637900000002,0.055837482,0.47360186800000004,0.17962483199999998,0.14642424,0.47296524,0.180063751,0.228012512,0.471927429,0.181207092,0.229875427,0.385232513,0.178871918,0.22978611799999998,0.293654877,0.176336319,0.22928774999999998,0.20742285200000002,0.175493805,0.144931305,0.209146332,0.173071671,0.054648479,0.21023329200000002,0.171914551
2.079167,0.304441132,-0.038883739,0.48539621,-0.049452,0.671855,0.020088,-0.738757,0.5691580810000001,0.202911224,0.936857422,-0.043287,-0.3215,-0.08534,0.942062,0.267440948,0.202586716,0.170052551,0.443349,0.211398,-0.840514,0.228667,0.10610865,0.345177612,0.17391925,0.999977,0.001512,-0.005199,0.004141,-0.032626156,0.21039218099999998,0.17150737000000002,-0.031072441000000003,0.301055908,0.17377168299999998,-0.03031217,0.385649689,0.176358597,-0.028400513,0.473746124,0.178963303,0.055853539,0.473628693,0.17959715299999998,0.146451416,0.472986664,0.180048813,0.22803774999999998,0.471967072,0.181175583,0.229903183,0.385266235,0.17883702099999998,0.229824173,0.29369073500000004,0.176313049,0.229321152,0.207451843,0.175466263,0.144956528,0.20917421,0.173039566,0.054685177,0.21025679,0.17190425099999998
2.083333,0.30439556900000003,-0.038915382,0.485304596,-0.049412,0.672063,0.020063,-0.738571,0.56910022,0.202923889,0.936842285,-0.043358,-0.321527,-0.085322,0.942051,0.26744802900000003,0.202661713,0.170009476,0.443669,0.211573,-0.8403,0.228671,0.106120537,0.345207092,0.17390051299999998,0.999977,0.001517,-0.005138,0.004129,-0.032611664,0.210430618,0.171516739,-0.031053229999999998,0.301088257,0.17376565600000002,-0.030297476,0.385685944,0.176351807,-0.028394197,0.473785889,0.178946732,0.055871239,0.473656677,0.17957658399999998,0.14646830700000002,0.473014679,0.180026459,0.22805513,0.472000977,0.181148788,0.229917877,0.38528500400000004,0.178815369,0.22984079,0.293731171,0.176301086,0.229339798,0.207473724,0.175441299,0.144969849,0.20920027200000002,0.173029861,0.054689678,0.21028660600000001,0.171890213
2.087500,0.304351746,-0.038969856,0.485211609,-0.049344,0.672261,0.020039,-0.738396,0.5690409550000001,0.20292614699999997,0.936824829,-0.043418,-0.32156,-0.085288,0.94204,0.26744103999999996,0.20272811899999998,0.169976654,0.444134,0.211714,-0.840007,0.228717,0.106111366,0.345232269,0.17388594100000002,0.999978,0.001504,-0.005069,0.004092,-0.032615612,0.210453003,0.171515106,-0.03105611,0.30111093099999997,0.173758377,-0.030301612999999998,0.385716522,0.176334045,-0.028392558999999998,0.473816223,0.178934601,0.055875576,0.473680969,0.179558762,0.146471008,0.473038727,0.18000268600000002,0.228051483,0.472027344,0.181130661,0.22990794399999998,0.385311707,0.178785889,0.22984286499999998,0.293746582,0.1762892,0.22933453399999998,0.207493561,0.17540948499999998,0.144961502,0.209224503,0.173031235,0.054690998,0.210309525,0.171892426
2.091667,0.30432095299999995,-0.039026146,0.485119751,-0.049268,0.672471,0.019994,-0.738211,0.568988098,0.20291990699999998,0.936813965,-0.043487,-0.321606,-0.08526,0.942024,0.267468842,0.202781754,0.16993116800000002,0.444528,0.211785,-0.839761,0.228788,0.10609751099999999,0.345252655,0.17386674500000002,0.999978,0.001492,-0.00504,0.004071,-0.032628025,0.210473557,0.171515137,-0.031066161999999998,0.301132446,0.173759094,-0.030307938,0.385731903,0.176334152,-0.028403994000000002,0.47384576399999995,0.17891452000000002,0.055866005,0.47370370500000003,0.17954727199999998,0.146468445,0.473053467,0.17999743699999998,0.228042938,0.472030731,0.181110931,0.229906448,0.385317749,0.17877307099999998,0.22997051999999998,0.293745758,0.17608746300000003,0.229318466,0.20750320400000002,0.175395554,0.144941437,0.209241882,0.173018799,0.054668282,0.210323135,0.171881531
