Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
FPS,240.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,helmet_X,helmet_Y,helmet_Z,helmet_w,helmet_x,helmet_y,helmet_z,A1_X,A1_Y,A1_Z,A2_X,A2_Y,A2_Z,A3_X,A3_Y,A3_Z,A4_X,A4_Y,A4_Z,B1_X,B1_Y,B1_Z,B2_X,B2_Y,B2_Z,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,D1_X,D1_Y,D1_Z,D2_X,D2_Y,D2_Z,D3_X,D3_Y,D3_Z,D4_X,D4_Y,D4_Z
1.154167,0.106758347,0.34555307,0.164108749,0.999926,0.012022,0.001949,-0.000422,0.28346588100000003,0.205768753,0.169485413,0.590145,-0.093015,-0.800759,-0.043148,-0.046817616,0.197212631,0.31768905599999997,-0.383363,0.469592,-0.662841,-0.439497,0.24521786499999998,0.03126774,0.807255615,-0.686377,0.217091,-0.249252,-0.64779,-0.026777328,0.20987661700000002,0.16618408199999998,-0.026135941,0.300362244,0.167084549,-0.026214561,0.38507486,0.169052719,-0.025184685000000002,0.473306793,0.170866302,0.059022556000000004,0.47383221400000003,0.17085574299999998,0.14961682099999998,0.473995483,0.170272919,0.231265793,0.47400119,0.170976868,0.23393261699999998,0.387327332,0.169161057,0.234633331,0.295802185,0.16739082300000002,0.235060944,0.20930706799999999,0.165912064,0.15062429800000002,0.210483536,0.16466624500000002,0.060522967999999996,0.210298645,0.164202927
1.158333,0.10673634300000001,0.34556588699999996,0.16408093299999998,0.999925,0.012048,0.001946,-0.000432,0.282995728,0.205942886,0.168632385,0.589296,-0.092906,-0.801436,-0.042403,-0.046870235,0.197016754,0.317708008,-0.383282,0.4697,-0.662908,-0.439351,0.245206192,0.031573605,0.8071561890000001,-0.686152,0.217187,-0.249373,-0.647949,-0.026796476,0.209870285,0.16614985699999998,-0.026160158,0.300381134,0.167058975,-0.026238649,0.38509216300000004,0.169020126,-0.025200871,0.47331655899999997,0.17084608499999998,0.058997452000000006,0.473853424,0.17081677199999998,0.14959661900000001,0.474009583,0.170241379,0.231247849,0.474010529,0.17094778400000002,0.233910843,0.387344696,0.169127167,0.23461016799999998,0.29581579599999996,0.167357483,0.235049271,0.209308197,0.165882904,0.150613647,0.210490921,0.164630051,0.06049049,0.210298386,0.164158966
1.162500,0.106711121,0.345582916,0.16403384399999998,0.999925,0.012133,0.001929,-0.000432,0.282546478,0.20610379,0.167855637,0.588587,-0.092746,-0.802014,-0.041673,-0.04691626,0.196844604,0.317737366,-0.383262,0.469757,-0.662952,-0.439242,0.245183792,0.031894661,0.8070510860000001,-0.685905,0.217308,-0.249498,-0.648123,-0.026828173,0.209886871,0.166117218,-0.026193591999999998,0.300403809,0.167020691,-0.026265078,0.385116699,0.168968109,-0.025219971,0.47334494,0.170808472,0.058972256,0.473870911,0.17077836600000001,0.149589661,0.474024811,0.17021331799999997,0.23122847,0.47403832999999995,0.170916061,0.233894409,0.387361145,0.169093796,0.23459690900000002,0.295829254,0.167316711,0.23504092399999998,0.20930673200000002,0.165853683,0.150607605,0.210494354,0.164607056,0.060470173,0.210309113,0.164139984
1.166667,0.106682953,0.345600555,0.163986389,0.999924,0.01221,0.001941,-0.000428,0.28209188799999996,0.206278931,0.16708561700000002,0.587915,-0.092696,-0.802548,-0.040985,-0.046977745,0.19670796200000001,0.317818146,-0.383319,0.469724,-0.66294,-0.439245,0.245118454,0.032231682,0.806956543,-0.685493,0.217568,-0.249629,-0.648421,-0.0268736,0.20990635700000002,0.166085297,-0.026237804,0.30042425500000003,0.166982574,-0.02630678,0.38513293499999995,0.168926208,-0.025251833,0.473359192,0.17077166700000002,0.058938544999999995,0.473896423,0.170745056,0.14955603,0.474043518,0.170170013,0.23118959,0.474057556,0.170875305,0.233873779,0.38737899800000003,0.16905171200000002,0.234564529,0.29584082,0.16728810100000002,0.235031754,0.20931163,0.165826736,0.150588211,0.21048909000000002,0.164583191,0.060437084,0.210311508,0.164114319
1.170833,0.106640633,0.345612396,0.16394610599999998,0.999922,0.012299,0.001949,-0.000424,0.281615845,0.206435181,0.166345505,0.587338,-0.092523,-0.803029,-0.040215,-0.04702317,0.196596848,0.317944702,-0.383514,0.469555,-0.662919,-0.439287,0.24507673600000002,0.032547344000000006,0.806874695,-0.685172,0.217688,-0.249737,-0.648678,-0.026934175,0.209920883,0.166050522,-0.02627751,0.300442322,0.166967438,-0.026364079,0.385155304,0.168885452,-0.025297638,0.473371002,0.170731842,0.058902916,0.47390863,0.170723373,0.149518448,0.474057312,0.170132843,0.231154617,0.474072754,0.170837524,0.23382428,0.38738974000000004,0.169027039,0.234530502,0.2958479,0.167263077,0.23500087,0.20930995200000002,0.16583131399999998,0.15055368000000002,0.21049392700000003,0.16458479299999998,0.060399059,0.21032290599999998,0.16411367799999999
1.175000,0.106590446,0.34561636399999995,0.163929245,0.999922,0.012367,0.001969,-0.000433,0.281156189,0.206585754,0.165668167,0.586764,-0.092237,-0.803512,-0.039605,-0.047077087,0.196494583,0.318099487,-0.383758,0.469392,-0.662868,-0.439324,0.245034119,0.032844208,0.806794861,-0.684872,0.217778,-0.249857,-0.648918,-0.026989726999999998,0.209917419,0.16604899599999998,-0.026337664,0.300440887,0.16697081,-0.026423066999999998,0.38516098,0.168877808,-0.02534915,0.473381866,0.17073271199999998,0.058853779,0.47391720600000004,0.17070079000000002,0.149466339,0.47405352799999995,0.170122086,0.231108429,0.474074951,0.170825851,0.23377475,0.3873909,0.169018875,0.234480453,0.295844604,0.167256271,0.23496514899999998,0.209308762,0.165839966,0.15049598700000003,0.210495041,0.164605988,0.060354893,0.21034297200000002,0.164134796
1.179167,0.106552734,0.34560906999999996,0.16393515,0.999921,0.012376,0.001987,-0.000432,0.28070571899999996,0.20676934800000002,0.165009583,0.586187,-0.092054,-0.803979,-0.039101,-0.047155418,0.19634326200000002,0.31821615600000003,-0.383832,0.469383,-0.662846,-0.439304,0.24496906999999998,0.033154572,0.806712524,-0.684625,0.217923,-0.249872,-0.649124,-0.027041281,0.209910675,0.166073105,-0.026377413000000002,0.30044567899999997,0.166996231,-0.026466324,0.38516064499999997,0.168898056,-0.025386442,0.473381195,0.17074920700000001,0.058825684,0.47391744999999996,0.170727631,0.14942297400000001,0.474049683,0.170134933,0.231067825,0.474068268,0.170841354,0.23373207099999999,0.387382538,0.16903955099999998,0.23445263700000002,0.295836395,0.167269104,0.23492987099999998,0.20929333500000002,0.16586874399999998,0.150454117,0.21048938,0.16464267000000002,0.060320614,0.210349335,0.164166382
1.183333,0.106546295,0.345599365,0.16395036300000002,0.999921,0.012368,0.001994,-0.000437,0.28023538200000003,0.20685115099999998,0.16440887499999998,0.585861,-0.091823,-0.804286,-0.038206,-0.047232365,0.196189728,0.318292511,-0.383835,0.469459,-0.662845,-0.439222,0.244929703,0.033460106,0.8066317749999999,-0.684281,0.217992,-0.24993,-0.649442,-0.02701503,0.20977926600000002,0.166005112,-0.026400867,0.30045507800000004,0.16700351,-0.026484278,0.385162506,0.168922394,-0.025398302,0.473369141,0.170772232,0.058818644999999996,0.473909973,0.17073912000000002,0.149413773,0.474040283,0.170151367,0.231053802,0.47405987499999996,0.17084257500000002,0.233722595,0.387372559,0.169051132,0.234451492,0.295829956,0.167277084,0.23491061400000002,0.209299728,0.165878143,0.150430511,0.210496307,0.16466029399999998,0.060296013,0.210360535,0.16418597399999998
