Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
FPS,240.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,helmet_X,helmet_Y,helmet_Z,helmet_w,helmet_x,helmet_y,helmet_z,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,A1_X,A1_Y,A1_Z,A2_X,A2_Y,A2_Z,A3_X,A3_Y,A3_Z,A4_X,A4_Y,A4_Z,B1_X,B1_Y,B1_Z,B2_X,B2_Y,B2_Z,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,D1_X,D1_Y,D1_Z,D2_X,D2_Y,D2_Z,D3_X,D3_Y,D3_Z,D4_X,D4_Y,D4_Z
1.662500,0.11441322300000001,0.032314808,0.41105658,-0.421888,0.596855,-0.407568,-0.547415,0.422678223,-0.047745167000000005,0.961335815,0.373046,-0.23801,0.053507,0.895167,0.27713205,0.181788086,0.167548004,-0.56147,0.122819,0.817005,0.04658,0.112253746,0.345535614,0.17271698000000002,0.999997,-0.001867,-0.001397,-0.000658,-0.022248163,0.209063263,0.17354184,-0.021575329,0.29972671500000003,0.174701538,-0.02162299,0.38437100199999996,0.176733063,-0.020489557000000002,0.472574371,0.179364624,0.063723774,0.47314651500000005,0.17885035700000002,0.154398041,0.47335446200000003,0.179217392,0.235898682,0.473180206,0.180290909,0.238781921,0.386581085,0.177408859,0.23952034,0.294990295,0.175722443,0.239816071,0.20846928399999998,0.175490891,0.155312759,0.209836212,0.173630066,0.065123489,0.209681473,0.17316343699999998
1.666667,0.11438161499999999,0.032303356,0.411039459,-0.421833,0.596909,-0.407611,-0.547366,0.422615387,-0.047698681,0.961320557,0.372976,-0.238078,0.053537,0.895177,0.276889313,0.181757919,0.167465042,-0.561668,0.122968,0.81684,0.046694,0.112279594,0.34552594,0.17270816,0.999997,-0.001839,-0.001403,-0.000639,-0.022229761,0.20905777,0.17354127500000002,-0.021559643,0.29971783399999996,0.174703262,-0.021608183,0.384360229,0.176730301,-0.020479128,0.47256289700000004,0.179362152,0.06374208099999999,0.47313501,0.178860153,0.15440991199999998,0.47333905,0.17922876,0.235905655,0.473167358,0.180284271,0.238791916,0.386575104,0.17740077199999998,0.239531769,0.294973297,0.175713699,0.239825439,0.208455475,0.175485321,0.155317093,0.20981823700000002,0.173628784,0.065141243,0.209667648,0.17315232800000002
1.670833,0.114326683,0.0323153,0.41108590700000003,-0.421831,0.596826,-0.407613,-0.547457,0.422529449,-0.047651897,0.961309631,0.372907,-0.238131,0.053568,0.89519,0.27666323899999995,0.181673813,0.167348633,-0.561667,0.122849,0.816861,0.046651,0.112290436,0.345515564,0.172699219,0.999997,-0.001776,-0.001387,-0.000607,-0.022223875,0.209042435,0.173550537,-0.021564329,0.299706024,0.17470469700000002,-0.021607651000000002,0.384343384,0.176733948,-0.020482220000000002,0.472558044,0.179380722,0.06374932900000001,0.473123627,0.178876846,0.15441107199999998,0.473330048,0.179234131,0.235901917,0.473161682,0.180291794,0.238798035,0.386569183,0.177401947,0.239537033,0.294958527,0.175720352,0.239825989,0.208436066,0.17547943100000002,0.155309753,0.209809525,0.17364421100000002,0.06514492,0.209656891,0.17315081799999998
1.675000,0.114272003,0.032326027,0.411111176,-0.421809,0.596779,-0.407642,-0.547503,0.42244869999999995,-0.04760257,0.96129895,0.372837,-0.23824,0.053564,0.89519,0.276418976,0.18159986900000002,0.167242691,-0.561702,0.122786,0.816851,0.046573,0.11229669199999999,0.345509583,0.172689087,0.999997,-0.001687,-0.00138,-0.000577,-0.022238029,0.209033005,0.173554565,-0.021579563,0.29968557700000004,0.1747202,-0.021623199,0.38432278400000003,0.176739822,-0.020491085000000003,0.47254882800000003,0.179394318,0.063726826,0.47311673000000004,0.17888131699999998,0.15439991800000002,0.47333859300000003,0.179249649,0.235899368,0.47315789799999997,0.18030426,0.23878772,0.38656170700000003,0.177416931,0.239525879,0.294958496,0.175726303,0.239824142,0.208424133,0.17548912000000003,0.155290848,0.209800293,0.17365892,0.06514582799999999,0.209648712,0.173151901
1.679167,0.114229736,0.032340988,0.41111142,-0.421778,0.5968,-0.407664,-0.547488,0.42236908,-0.047540149999999996,0.961281555,0.372789,-0.238309,0.053556,0.895192,0.276154114,0.181512482,0.16712327600000002,-0.561718,0.122757,0.816856,0.04637,0.112301979,0.345513397,0.172676285,0.999998,-0.001614,-0.001377,-0.000545,-0.022240454,0.20902860999999998,0.173552719,-0.021581936,0.299686646,0.17471809400000002,-0.021623621,0.38432309,0.176743637,-0.020497816,0.472555359,0.17940235899999998,0.063723736,0.47313189699999997,0.178883972,0.154392776,0.473342194,0.179242722,0.235894043,0.473162872,0.18029834,0.238782593,0.386575836,0.177413132,0.239516739,0.29497000100000004,0.175727081,0.239823334,0.208431641,0.17547467,0.155286972,0.209799316,0.17366568000000002,0.065143562,0.20964679,0.1731548
1.683333,0.11419935599999999,0.032369106,0.411123444,-0.421794,0.596756,-0.407675,-0.547516,0.422306183,-0.047471916,0.961256409,0.372723,-0.238385,0.053546,0.8952,0.275867706,0.181454742,0.167018997,-0.561834,0.122821,0.816776,0.046204,0.112313202,0.34552899200000003,0.172656815,0.999998,-0.001547,-0.001373,-0.000526,-0.022224125,0.209037857,0.173531937,-0.02156411,0.29969677699999997,0.174699387,-0.021613249,0.384335541,0.176726517,-0.020487602,0.47257015999999996,0.179393143,0.063737793,0.473135956,0.178884857,0.15440271000000003,0.473353699,0.179237656,0.23590419,0.473182159,0.180287033,0.238792007,0.386588837,0.177400742,0.239526855,0.294986786,0.175721939,0.23984092699999998,0.208436829,0.175462402,0.155298233,0.209805038,0.173654587,0.06516426800000001,0.20965242,0.173126816
1.687500,0.114162086,0.032389027,0.411118713,-0.421749,0.596743,-0.407706,-0.547542,0.42224505599999995,-0.047405338,0.9612301639999999,0.37267,-0.238456,0.053517,0.895205,0.27557135,0.181391907,0.166894409,-0.561934,0.122789,0.816719,0.046076,0.112326683,0.345541779,0.172630905,0.999998,-0.001482,-0.00139,-0.000513,-0.022205303,0.209039383,0.173495407,-0.021540697,0.299697906,0.174678345,-0.021595158,0.384335968,0.17670503199999998,-0.02047348,0.47257354700000004,0.179372513,0.063749851,0.473149384,0.17885424800000002,0.154408142,0.473366943,0.179214478,0.23591137699999998,0.47319836400000004,0.180276398,0.238805298,0.386598572,0.177382996,0.239542496,0.295000885,0.17570477299999998,0.239867676,0.208447769,0.175431381,0.155311768,0.20980148299999998,0.17362233,0.06518531799999999,0.209658142,0.173102036
1.691667,0.114114494,0.032401851999999995,0.411111542,-0.421713,0.596738,-0.407723,-0.547562,0.422172729,-0.04734182,0.961202637,0.372602,-0.238525,0.053496,0.895216,0.27524996900000004,0.181301315,0.166766678,-0.562039,0.122691,0.816673,0.045862,0.112330627,0.345545593,0.17260540800000002,0.999998,-0.001423,-0.001403,-0.000491,-0.02219548,0.20903967299999998,0.173481674,-0.021530331,0.29969543499999995,0.17465313699999999,-0.021582167,0.384338257,0.176681686,-0.020465582000000003,0.472577515,0.17936038199999998,0.063743771,0.47315664700000004,0.178835205,0.154415298,0.473369904,0.179198105,0.23591737399999999,0.47319696,0.180252838,0.23880770899999998,0.386604218,0.17736260999999998,0.23954449500000002,0.295003357,0.175684372,0.239873627,0.20844987499999998,0.175405304,0.15531013500000002,0.20979518100000003,0.173606415,0.065190125,0.209657578,0.17308305400000001
