Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
FPS,240.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,helmet_X,helmet_Y,helmet_Z,helmet_w,helmet_x,helmet_y,helmet_z,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,A1_X,A1_Y,A1_Z,A2_X,A2_Y,A2_Z,A3_X,A3_Y,A3_Z,A4_X,A4_Y,A4_Z,B1_X,B1_Y,B1_Z,B2_X,B2_Y,B2_Z,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,D1_X,D1_Y,D1_Z,D2_X,D2_Y,D2_Z,D3_X,D3_Y,D3_Z,D4_X,D4_Y,D4_Z
10.458333,0.401320404,0.015903373999999998,0.405863647,-0.119607,0.667433,-0.062847,-0.73231,0.653179749,0.19870448300000002,0.918546814,0.058666,0.299932,0.001094,-0.952155,0.23145289600000002,0.236229004,0.16344490099999998,-0.666165,0.003368,0.737145,-0.113271,0.110947983,0.347498627,0.16837442,0.999997,2.9e-05,-0.002529,0.000608,-0.029497261,0.218875031,0.16883219900000002,-0.026489235,0.30951733400000003,0.170902298,-0.02442951,0.394193329,0.17417242400000002,-0.021245041,0.48236496,0.175682373,0.06299551,0.480951141,0.174591476,0.153704269,0.478850555,0.174773117,0.235244781,0.476737366,0.176559189,0.235936264,0.390043182,0.173236526,0.23423172,0.298458618,0.173157959,0.231575424,0.21217095900000002,0.178793854,0.148137848,0.215148315,0.168821503,0.057883659000000004,0.21731218000000002,0.16867305
10.4625,0.401295685,0.016054214,0.40563189699999996,-0.120237,0.667679,-0.063156,-0.731956,0.6533597409999999,0.198598709,0.918454163,0.058352,0.300064,0.001267,-0.952132,0.231353149,0.23621646100000002,0.163338974,-0.665531,0.003823,0.737793,-0.112768,0.11089743799999999,0.347511658,0.168366074,0.999997,3e-05,-0.002524,0.000652,-0.029530264,0.218869843,0.168815689,-0.026534714,0.309528809,0.17088641400000001,-0.024467812999999998,0.394198242,0.174147614,-0.021295275,0.482367615,0.175668869,0.062939636,0.480952606,0.17458843999999998,0.153658051,0.478867371,0.17475912500000002,0.235194885,0.476757721,0.176552963,0.235892181,0.390059906,0.173220642,0.234198425,0.298484802,0.17317082199999997,0.231553436,0.212198318,0.178804138,0.148116257,0.215160034,0.168816559,0.057848221000000005,0.217312637,0.16865232800000002
10.466667,0.401286957,0.016217209,0.405381317,-0.120856,0.667985,-0.063488,-0.731546,0.6535496829999999,0.198519562,0.9183651119999999,0.058089,0.300151,0.001476,-0.95212,0.231327728,0.236236496,0.163273758,-0.665027,0.004335,0.738327,-0.112224,0.110852882,0.347523163,0.168347153,0.999997,9.1e-05,-0.0025,0.000682,-0.029548002,0.21887283300000002,0.168797943,-0.026568473999999998,0.309524811,0.170872925,-0.024508015,0.394200043,0.174151154,-0.021353110999999998,0.482367767,0.175667084,0.062897182,0.480955963,0.174561462,0.15360722400000001,0.478886353,0.174740265,0.23516198700000002,0.47677844199999997,0.176527985,0.235861221,0.390092865,0.173190323,0.234165955,0.298509888,0.17316481,0.23153680399999998,0.212213547,0.178809097,0.148085907,0.21517271400000001,0.168790222,0.057832275,0.217311035,0.168627106
10.470833,0.401289459,0.016401818999999998,0.40508880599999997,-0.121457,0.668336,-0.06392,-0.731088,0.653758179,0.19846867399999998,0.918270142,0.057819,0.300197,0.001613,-0.952122,0.231378983,0.236276306,0.163245621,-0.664624,0.004741,0.738781,-0.1116,0.11083027599999999,0.347540619,0.168297318,0.999997,0.000143,-0.002448,0.000695,-0.029559023,0.218875519,0.168794296,-0.026581095000000002,0.30952731299999997,0.170864456,-0.024519005,0.394200958,0.17417628500000001,-0.021378307,0.482376099,0.175664719,0.062866905,0.480964142,0.174533478,0.15358432,0.478908569,0.17470507799999999,0.235142426,0.47680660999999996,0.176494171,0.235837234,0.390116943,0.173142853,0.23415477,0.298533142,0.17314961199999998,0.23154096999999998,0.212243576,0.17887460300000002,0.14807045,0.215185852,0.168767838,0.057831501,0.217328598,0.168593842
10.475,0.401304718,0.016635611,0.40475030500000003,-0.122142,0.668748,-0.064412,-0.730554,0.654006836,0.198438705,0.9181701050000001,0.057546,0.30018,0.001679,-0.952144,0.231497772,0.23634491,0.16322493,-0.664232,0.005025,0.739239,-0.110885,0.110823166,0.347563934,0.168241898,0.999997,0.000179,-0.002433,0.000696,-0.029556812000000002,0.218899719,0.168762833,-0.026583916,0.309536896,0.170852341,-0.024525175,0.394225159,0.17417564400000002,-0.021385525000000002,0.482394714,0.175652435,0.062863239,0.480995667,0.174490295,0.15357342499999999,0.478934906,0.174672409,0.235132294,0.47683438100000003,0.17644062800000002,0.235838455,0.39014328,0.173091293,0.23416383400000002,0.29855816700000004,0.173120926,0.231542374,0.21227092,0.178928253,0.148078735,0.215212311,0.168736786,0.05783063099999999,0.217341949,0.16855200199999998
10.479167,0.40131192,0.01688789,0.404409119,-0.122837,0.669141,-0.06493,-0.730031,0.654254333,0.198430832,0.9180839230000001,0.057309,0.300165,0.001704,-0.952163,0.231668976,0.23644061300000002,0.163221588,-0.6639,0.005152,0.739662,-0.110052,0.11081261399999999,0.347584686,0.168183319,0.999997,0.000173,-0.002427,0.000689,-0.029565045999999998,0.218900879,0.168727768,-0.026581842,0.30954538000000004,0.170826752,-0.024537893,0.394238251,0.17413858,-0.021401487,0.482409485,0.175611313,0.062851986,0.481017639,0.174444153,0.153559891,0.47895636,0.174624939,0.23511819499999997,0.476869263,0.17639035,0.235830566,0.39015521200000003,0.173046051,0.23416520700000001,0.298576172,0.173088669,0.231552994,0.21229451,0.17896814,0.148063904,0.215223984,0.168706787,0.057836788,0.217356979,0.168509598
10.483333,0.401287201,0.017121984,0.404131012,-0.123386,0.669441,-0.06555,-0.729608,0.654513062,0.198427887,0.918046326,0.057062,0.300104,0.001656,-0.952197,0.231895554,0.236544174,0.163233994,-0.663488,0.005348,0.740149,-0.109241,0.110804054,0.34759494,0.16813942,0.999997,0.000193,-0.00242,0.000697,-0.029555241,0.218895157,0.16870292699999997,-0.026579948000000003,0.309544342,0.170787506,-0.024537968,0.394241547,0.174081573,-0.021409243,0.482412018,0.17556514,0.062850178,0.481017883,0.174416809,0.15355070499999998,0.478969696,0.17458836400000002,0.23511402899999997,0.476881897,0.176347549,0.235832993,0.39017346199999997,0.17300135800000002,0.234175217,0.298590363,0.173058716,0.231566208,0.212310394,0.178996918,0.14807652300000002,0.215230621,0.16866301,0.057839474,0.217364471,0.168466125
10.4875,0.401246704,0.017348026000000003,0.40392080700000005,-0.123959,0.66964,-0.066091,-0.729279,0.654779602,0.1984245,0.918052063,0.0568,0.299977,0.00157,-0.952253,0.232164703,0.236603363,0.163311722,-0.663124,0.005617,0.740555,-0.108691,0.11080403900000001,0.347591095,0.16812840299999998,0.999997,0.000165,-0.002373,0.000715,-0.029535685000000002,0.218887741,0.16868743900000002,-0.02656267,0.309526428,0.170763367,-0.024541059,0.394227844,0.17403555299999998,-0.021411069999999997,0.48239071699999997,0.175535446,0.06285186,0.481002411,0.174407028,0.15355621300000002,0.478972015,0.17457710299999998,0.235115677,0.476884766,0.176330994,0.23584227000000002,0.39017559799999996,0.172986847,0.23418222,0.298592163,0.17304129000000001,0.231586929,0.21231092799999998,0.179040634,0.14810228,0.215240616,0.16866232299999998,0.057856747,0.217350021,0.168441299
