Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
FPS,240.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,helmet_X,helmet_Y,helmet_Z,helmet_w,helmet_x,helmet_y,helmet_z,A1_X,A1_Y,A1_Z,A2_X,A2_Y,A2_Z,A3_X,A3_Y,A3_Z,A4_X,A4_Y,A4_Z,B1_X,B1_Y,B1_Z,B2_X,B2_Y,B2_Z,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,D1_X,D1_Y,D1_Z,D2_X,D2_Y,D2_Z,D3_X,D3_Y,D3_Z,D4_X,D4_Y,D4_Z
8.225000,0.108872688,0.345615051,0.161358063,0.999895,0.013019,0.006356,0.000747,0.28596725500000003,0.153546082,0.197479446,0.534923,-0.364186,-0.704561,-0.291238,0.037724701000000006,0.161141144,0.273045349,-0.530537,0.328532,-0.738774,-0.254576,0.086130447,-0.036862988,0.8148178709999999,-0.733207,0.213256,-0.221012,-0.606699,-0.025188881,0.21211763,0.169779053,-0.024850676,0.302731445,0.169610413,-0.024781400999999998,0.38741601600000003,0.171352951,-0.023721062,0.475657715,0.172927628,0.060305714,0.476104828,0.16949177599999998,0.150879929,0.476373016,0.167686264,0.23244229100000002,0.476263062,0.168876709,0.23518704199999999,0.389736359,0.16552799999999998,0.235817169,0.298134766,0.164171478,0.23613040200000002,0.211639755,0.163153717,0.15156651299999999,0.21277487199999998,0.162590012,0.061549793,0.212714981,0.163478699
8.229167,0.108978828,0.345683655,0.161519791,0.999904,0.012341,0.006241,0.000979,0.285923492,0.154515884,0.19677832,0.535853,-0.362605,-0.705483,-0.289262,0.038220253,0.16153836100000002,0.273441254,-0.530703,0.329585,-0.737547,-0.256424,0.087934006,-0.036392192999999996,0.814591614,-0.731679,0.213646,-0.221207,-0.608332,-0.025161501000000003,0.212125641,0.169780228,-0.024828588,0.302739471,0.16961616499999999,-0.024763454,0.387434662,0.1713694,-0.023699938,0.475675446,0.17293699599999998,0.060325026999999996,0.476115204,0.16950628699999998,0.150902145,0.476382782,0.167717316,0.23245297199999998,0.476265656,0.168881973,0.23520460499999998,0.38973937999999997,0.165536362,0.23583548,0.298134766,0.164192902,0.236147461,0.211652939,0.163162201,0.151556396,0.21280505400000002,0.16259008800000002,0.061553092999999996,0.212749039,0.163498032
8.233333,0.10901520499999999,0.34570153800000003,0.16153262300000001,0.999905,0.012268,0.006217,0.001003,0.285859161,0.155414459,0.19601364100000002,0.536645,-0.361098,-0.70646,-0.287288,0.038570835000000005,0.161741592,0.273513428,-0.529994,0.331037,-0.736979,-0.257651,0.089807838,-0.035924736000000006,0.814361938,-0.730205,0.214077,-0.221262,-0.60993,-0.025143038,0.212134933,0.169786957,-0.024810703,0.30274710099999996,0.169621841,-0.024741236,0.38745047,0.171372192,-0.023671591,0.47568881199999996,0.172942413,0.060358379,0.476128052,0.169506531,0.150924362,0.476388062,0.16771998600000002,0.232476318,0.47626535000000003,0.16888551300000001,0.235228943,0.38974026500000003,0.165521896,0.235859955,0.298145844,0.164198227,0.23616409300000002,0.211662079,0.163162689,0.151562454,0.21283989,0.16259004200000002,0.061555771,0.21276173399999998,0.16348164399999998
8.237500,0.109046112,0.34571460000000004,0.161529404,0.999905,0.012258,0.006173,0.001025,0.285841919,0.156382019,0.19530725100000002,0.537394,-0.359416,-0.70742,-0.285631,0.038897118,0.16197319,0.273609985,-0.52931,0.332561,-0.736317,-0.258982,0.091726242,-0.035479164,0.814132446,-0.728628,0.214465,-0.221471,-0.611602,-0.025244743,0.21210174599999998,0.16982365400000002,-0.024793951,0.302768738,0.16963182100000002,-0.024716667,0.38745672600000003,0.171378906,-0.023641615,0.4757034,0.17294953899999999,0.060385452,0.47612661700000003,0.169514191,0.150947235,0.47639865099999995,0.167728455,0.23250027499999998,0.47628131100000004,0.16888571200000002,0.235244019,0.38974066199999996,0.165537827,0.235880188,0.298156647,0.16420573400000002,0.23618725599999998,0.21166653400000002,0.16317526200000002,0.15156575,0.21283725,0.162570099,0.06157465,0.212781204,0.16348024
8.241667,0.10906366699999999,0.345717102,0.16153140300000002,0.999905,0.012296,0.00617,0.001037,0.285789307,0.157287094,0.19462789900000002,0.538211,-0.357997,-0.708223,-0.283878,0.039269900999999996,0.162243866,0.27379400600000003,-0.528838,0.334003,-0.735472,-0.260489,0.093568367,-0.035037762,0.813926025,-0.727145,0.214795,-0.221607,-0.6132,-0.02526869,0.212114883,0.16984333799999998,-0.024789950999999998,0.302777588,0.169637802,-0.024722225,0.387461975,0.17139311200000001,-0.023649843,0.47572503699999996,0.17296070900000002,0.060394267999999994,0.476131592,0.16954135099999998,0.150952362,0.47639679,0.167742371,0.23251333600000001,0.47628799400000005,0.16889875799999998,0.235250351,0.389754913,0.165541489,0.23587191799999999,0.298155426,0.164215561,0.236180695,0.211669098,0.16319073499999998,0.15156204199999998,0.212828827,0.162564728,0.061579014,0.212787735,0.163504547
8.245833,0.109047249,0.34573114,0.16154068000000002,0.999905,0.012267,0.006171,0.001039,0.285694305,0.15815979,0.19394512900000002,0.539158,-0.356398,-0.709057,-0.282006,0.039555996,0.162479767,0.273899719,-0.528149,0.335599,-0.734754,-0.261856,0.09548317,-0.034585724,0.813711548,-0.72567,0.215118,-0.221702,-0.614797,-0.025297955,0.212114227,0.169844177,-0.024810877000000002,0.30280035400000005,0.16964856,-0.024737097,0.387477234,0.171395508,-0.023669044,0.475737885,0.172971649,0.060367588,0.47614642300000004,0.16954318200000001,0.15093115199999999,0.47640765399999996,0.16775058,0.232482574,0.47630444299999997,0.168902847,0.235224686,0.38976727299999997,0.165561584,0.235851654,0.298170685,0.164237167,0.23615829500000002,0.211686111,0.163195053,0.151537003,0.212813141,0.162537506,0.061555576,0.212791824,0.16351973
8.250000,0.108993004,0.34574264499999996,0.161531937,0.999905,0.012286,0.006188,0.001001,0.285577972,0.159058899,0.19327993799999998,0.540038,-0.354612,-0.709987,-0.280229,0.039851841,0.162724228,0.273989075,-0.527345,0.337104,-0.734121,-0.263315,0.09735778,-0.034141506,0.8135179440000001,-0.724141,0.215503,-0.221781,-0.616435,-0.025327497,0.21213912999999998,0.169844406,-0.024857616,0.302815765,0.16964382900000002,-0.024774789999999998,0.38748968500000003,0.17139875799999998,-0.023704275,0.47576440400000003,0.17296994000000002,0.06032058,0.476171173,0.169546448,0.150882095,0.47641995200000004,0.167743774,0.232446854,0.476324341,0.168907959,0.235181061,0.389790894,0.165555634,0.235799454,0.298185791,0.16424272199999998,0.236112762,0.21169783,0.163205231,0.151503479,0.212795731,0.16250741600000002,0.061509712,0.21281281999999999,0.163519745
8.254167,0.10894545,0.345760162,0.161523041,0.999905,0.012282,0.006216,0.000976,0.28549197400000004,0.159942932,0.192578049,0.540844,-0.353002,-0.710837,-0.278546,0.040134514,0.162967361,0.274059265,-0.526551,0.338541,-0.733511,-0.264757,0.099263374,-0.033698448,0.8133218379999999,-0.722644,0.215762,-0.221964,-0.618033,-0.025357849000000002,0.212165558,0.16983178699999998,-0.024893145000000002,0.302856323,0.16964331100000002,-0.024811611,0.387511414,0.17139021299999999,-0.023746651,0.475788788,0.172950974,0.060285046,0.476205811,0.169536163,0.15084494,0.476447083,0.16773658800000002,0.23241108700000002,0.47635119600000003,0.168909698,0.235143158,0.389815796,0.165550964,0.23576039099999999,0.298219635,0.16423220800000002,0.23607254,0.211719437,0.163193298,0.151470505,0.21280632,0.16248538199999998,0.061479473,0.212832428,0.163509659
