Time_stamp,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,RigidBody,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
FPS,240.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time,gripper_X,gripper_Y,gripper_Z,gripper_w,gripper_x,gripper_y,gripper_z,helmet_X,helmet_Y,helmet_Z,helmet_w,helmet_x,helmet_y,helmet_z,chisel_X,chisel_Y,chisel_Z,chisel_w,chisel_x,chisel_y,chisel_z,battery_X,battery_Y,battery_Z,battery_w,battery_x,battery_y,battery_z,A1_X,A1_Y,A1_Z,A2_X,A2_Y,A2_Z,A3_X,A3_Y,A3_Z,A4_X,A4_Y,A4_Z,B1_X,B1_Y,B1_Z,B2_X,B2_Y,B2_Z,C1_X,C1_Y,C1_Z,C2_X,C2_Y,C2_Z,D1_X,D1_Y,D1_Z,D2_X,D2_Y,D2_Z,D3_X,D3_Y,D3_Z,D4_X,D4_Y,D4_Z
1.562500,0.064070389,-0.030796676999999998,0.37177331500000005,-0.321091,0.658407,-0.321726,-0.59991,0.416098541,-0.057085597999999994,0.961800964,0.338828,-0.236247,0.039786,0.909835,0.27617114299999995,0.183413544,0.172579544,-0.563308,0.058674,0.818527,0.09621,0.112328514,0.345760986,0.17240365600000002,0.999999,-0.000222,-0.001368,-0.000423,-0.025313108,0.210838501,0.173268539,-0.02334676,0.301440643,0.174652084,-0.022217392,0.386120087,0.176503128,-0.019842543,0.474287689,0.179275757,0.064392433,0.473695251,0.178802963,0.155044571,0.472612305,0.179091263,0.236594742,0.471300232,0.180033768,0.238160461,0.384659515,0.17695422400000002,0.23757545500000002,0.293057343,0.175594391,0.236727448,0.20659255999999998,0.17515322900000002,0.15226719700000002,0.20894317599999998,0.173380722,0.062060054999999996,0.210229263,0.172990067
1.566667,0.063979267,-0.031013622,0.37165863,-0.320735,0.658778,-0.321628,-0.599747,0.416043365,-0.057052471,0.961795166,0.338744,-0.236293,0.039833,0.909852,0.27610671999999997,0.183323318,0.17230749499999998,-0.563233,0.058778,0.818621,0.095778,0.112358467,0.345759094,0.172400543,0.999999,-0.000173,-0.001349,-0.000397,-0.025305574,0.210849304,0.173287094,-0.023337578,0.301445831,0.1746651,-0.022211697000000002,0.386125061,0.176525192,-0.019834761,0.474282532,0.179277618,0.064406563,0.47369039900000004,0.17880749499999998,0.155058151,0.472611938,0.17909809899999998,0.23661701999999998,0.471294128,0.180038101,0.23816632100000001,0.384654999,0.176968979,0.237586655,0.29304184,0.17559539799999999,0.236738647,0.206588974,0.17516409300000002,0.152267899,0.20893454,0.173391388,0.062065655,0.210236923,0.173001068
1.570833,0.063881798,-0.031199753,0.371640137,-0.320503,0.658928,-0.321495,-0.599776,0.415982758,-0.057030586,0.96180011,0.338663,-0.236359,0.039885,0.909863,0.276216034,0.183011902,0.171808762,-0.562402,0.058618,0.819288,0.095054,0.112404549,0.345751404,0.17240950000000002,0.999999,-0.000115,-0.001309,-0.000346,-0.025292366,0.210835587,0.17329989599999998,-0.023313735999999998,0.30142758199999997,0.174687027,-0.022187057,0.386112732,0.17656063800000002,-0.019817631,0.47426361100000003,0.179304001,0.06442225600000001,0.473679169,0.178830795,0.155076233,0.47259600799999996,0.17912081900000001,0.236631653,0.471276611,0.180057983,0.23818536399999998,0.384636139,0.176983994,0.237602066,0.293011871,0.175618652,0.236761169,0.206558029,0.175199905,0.15228492700000001,0.208921356,0.17342443800000001,0.062080188999999994,0.21022203099999998,0.17303530900000003
1.575000,0.063810886,-0.031380384,0.371643829,-0.320331,0.658986,-0.321442,-0.599833,0.415916779,-0.057010917999999994,0.961817932,0.338605,-0.236305,0.039995,0.909894,0.276206573,0.182894501,0.17151828,-0.562251,0.058415,0.819436,0.094797,0.112472824,0.345726166,0.17242981000000002,0.999999,-3.1e-05,-0.001275,-0.000278,-0.025262291000000003,0.210809753,0.17333905,-0.023257602999999998,0.30139248700000004,0.17473057600000003,-0.022152356999999998,0.386086975,0.17660411099999998,-0.019794056,0.474246094,0.17933818099999999,0.064444702,0.473658905,0.178864777,0.155111053,0.472564972,0.179155441,0.23665858499999998,0.471246826,0.180080032,0.238214554,0.384605652,0.177023788,0.23763223300000003,0.292977753,0.175660934,0.236790848,0.206516739,0.17522908,0.15231591800000002,0.208889511,0.17345730599999998,0.062103714,0.210198593,0.173073807
1.579167,0.063733368,-0.031564266,0.37166714500000003,-0.320146,0.658941,-0.321407,-0.600001,0.415868713,-0.056999778999999993,0.9618304440000001,0.338495,-0.236431,0.040064,0.909899,0.276199829,0.182814697,0.17126298499999998,-0.562276,0.058287,0.819451,0.09459,0.112562469,0.34569641100000004,0.172427933,0.999999,8.4e-05,-0.001255,-0.00019,-0.025200619,0.210768524,0.173359238,-0.023199141,0.301360291,0.174773712,-0.022104706000000002,0.38605304,0.176616928,-0.019752587999999998,0.474214325,0.179377808,0.064485252,0.473632629,0.178891113,0.155152435,0.47253103599999996,0.179173386,0.23670015,0.47121255500000003,0.180113968,0.238264725,0.38457342499999997,0.177048508,0.237676987,0.292941467,0.175689651,0.236847015,0.206471146,0.17524614,0.15238284300000002,0.208854218,0.173480667,0.062151726,0.21016279599999999,0.17308796699999998
1.583333,0.063673527,-0.031714729,0.371710175,-0.32009,0.658767,-0.321367,-0.600243,0.41582669099999997,-0.056977631,0.961825745,0.338368,-0.236557,0.040125,0.909911,0.276229736,0.18275891100000002,0.170953827,-0.562185,0.058447,0.819523,0.094417,0.11265522,0.3456492,0.172393616,0.999999,0.000221,-0.001274,-0.000105,-0.025138706,0.210723602,0.173360077,-0.023135193000000002,0.301320587,0.174763016,-0.022050174999999998,0.386017487,0.176604553,-0.019692986000000003,0.47418099999999996,0.179385834,0.06453128100000001,0.47360494999999997,0.178897308,0.15518739299999998,0.472499756,0.179182343,0.236744537,0.471182648,0.180122589,0.238310669,0.384545746,0.177047165,0.237733856,0.29292303500000005,0.175694489,0.236927109,0.206429459,0.17521743799999998,0.152471634,0.20879705799999998,0.173464966,0.062222614,0.21011412000000002,0.173069473
1.587500,0.06363903,-0.031828337,0.371746613,-0.32014,0.65857,-0.321356,-0.600438,0.41577652,-0.056943626000000004,0.961804077,0.338252,-0.236687,0.04016,0.909919,0.276184723,0.18285475199999998,0.170763718,-0.562398,0.058978,0.819332,0.09447,0.112716408,0.345607117,0.17236087,0.999999,0.000312,-0.00132,-7.3e-05,-0.025081398,0.21067572,0.173329498,-0.023088511,0.301285553,0.17473956300000001,-0.022010969,0.385986267,0.17657360800000002,-0.019642284,0.47415762300000003,0.17937764,0.06458342,0.47357260100000004,0.178885101,0.155229782,0.472477814,0.179171066,0.236790894,0.471159363,0.18011373900000002,0.238362213,0.384520996,0.17704565400000002,0.23779245,0.292906067,0.17569632,0.236983322,0.20640214499999998,0.175190353,0.152550095,0.208763931,0.173432953,0.062297756,0.210070358,0.173029099
1.591667,0.063586212,-0.031916986,0.371804321,-0.320255,0.658291,-0.321334,-0.600694,0.415703796,-0.05689122,0.9617719730000001,0.338139,-0.236794,0.040182,0.909932,0.276196594,0.182920502,0.170429138,-0.562222,0.05947,0.819414,0.094504,0.11275073999999999,0.34558425899999995,0.17233767700000002,0.999999,0.000398,-0.001336,-4.3e-05,-0.025056799,0.210654266,0.173301895,-0.023064913,0.301259033,0.174715546,-0.02198926,0.385964325,0.17654731799999998,-0.019626356,0.474151459,0.179371582,0.064608902,0.473560364,0.17887414599999998,0.155250458,0.472461914,0.179170593,0.236812424,0.47114898699999996,0.18010057100000001,0.23838752700000002,0.384514099,0.177035507,0.237833389,0.29290518200000004,0.175688797,0.237021271,0.206381378,0.17515434300000002,0.152603348,0.20874176,0.173401627,0.062338207,0.210054825,0.173011215
